subject,video,xleft,ytop,xright,ybot
sub01,EP02_01f,140,116,500,476
sub01,EP03_02,151,86,499,434
sub01,EP04_02,132,116,496,480
sub01,EP04_03,138,116,498,476
sub01,EP04_04,132,116,496,480
sub01,EP19_01,148,138,504,494
sub01,EP19_03f,147,135,505,493
sub01,EP19_05f,142,128,502,488
sub01,EP19_06f,142,127,502,487
sub02,EP01_11f,144,130,460,446
sub02,EP02_04f,158,102,490,434
sub02,EP03_02f,163,155,485,477
sub02,EP06_01f,145,141,475,471
sub02,EP06_02f,147,140,477,470
sub02,EP08_04,170,132,486,448
sub02,EP09_01,168,148,480,460
sub02,EP09_06f,168,143,480,455
sub02,EP09_10,170,132,486,448
sub02,EP11_01,165,139,479,453
sub02,EP13_04,150,102,462,414
sub02,EP14_01,148,152,480,484
sub02,EP15_04,156,76,472,392
sub03,EP01_2,97,76,507,486
sub03,EP07_03,83,69,493,479
sub03,EP07_04,79,76,487,484
sub03,EP08_1,77,104,477,504
sub03,EP09_03,80,68,488,476
sub03,EP18_06,55,61,457,463
sub03,EP19_08,70,76,486,492
sub04,EP12_01f,90,100,442,452
sub04,EP12_02f,82,109,430,457
sub04,EP13_02f,88,81,444,437
sub04,EP13_06f,82,98,434,450
sub04,EP19_01f,58,88,418,448
sub05,EP02_07,148,124,464,440
sub05,EP03_01,150,118,470,438
sub05,EP03_06,158,126,478,446
sub05,EP03_07,155,127,475,447
sub05,EP04_05,158,134,470,446
sub05,EP04_06,155,133,469,447
sub05,EP05_03,162,134,482,454
sub05,EP05_09,150,136,470,456
sub05,EP06_10,155,139,469,453
sub05,EP07_01,162,132,482,452
sub05,EP08_05,167,140,481,454
sub05,EP09_05f,150,121,470,441
sub05,EP12_03f,149,121,471,443
sub05,EP12_06,147,124,467,444
sub05,EP13_04f,157,112,481,436
sub05,EP13_06,153,126,469,442
sub05,EP16_03f,152,130,472,450
sub05,EP16_04f,153,128,473,448
sub05,EP19_03,157,138,471,452
sub06,EP01_01,151,52,527,428
sub06,EP02_31,126,103,486,463
sub06,EP10_08,120,122,480,482
sub06,EP15_02,138,76,514,452
sub06,EP16_05,127,124,487,484
sub07,EP01_01,126,103,474,451
sub07,EP03_04,142,102,486,446
sub07,EP06_01,144,102,484,442
sub07,EP06_02_01,146,103,486,443
sub07,EP06_02_02,145,103,485,443
sub07,EP08_02,126,100,474,448
sub07,EP15_01,132,92,484,444
sub07,EP18_01,135,112,477,454
sub07,EP18_03,135,111,477,453
sub08,EP12_07f,146,101,498,453
sub08,EP12_08f,143,102,495,454
sub08,EP13_01f,150,97,502,449
sub09,EP02_01f,175,102,527,454
sub09,EP02_02f,176,102,528,454
sub09,EP05_02,191,129,539,477
sub09,EP05_03,189,133,535,479
sub09,EP05_05,187,131,533,477
sub09,EP06_01f,173,107,531,465
sub09,EP06_02f,177,111,531,465
sub09,EP09f,164,84,520,440
sub09,EP09_04,168,102,520,454
sub09,EP09_05,169,97,523,451
sub09,EP13_01,164,102,520,458
sub09,EP13_02,166,106,518,458
sub09,EP15_05,166,102,514,450
sub09,EP17_08,168,104,528,464
sub09,EP18_03,182,130,526,474
sub10,EP06_01f,106,94,482,470
sub10,EP08_01f,114,76,490,452
sub10,EP10_01f,105,56,487,438
sub10,EP11_01,110,109,486,485
sub10,EP11_01f,120,77,500,457
sub10,EP12_02f,118,90,494,466
sub10,EP12_03f,114,92,490,468
sub10,EP12_04,112,104,488,480
sub10,EP13_01,106,110,474,478
sub10,EP13_02f,112,109,480,477
sub10,EP13_03f,112,108,488,484
sub10,EP16_02f,114,88,490,464
sub10,EP18_01f,120,88,500,468
sub10,EP19_04f,86,90,462,466
sub11,EP02_06f,66,84,470,488
sub11,EP08_01f,87,74,485,472
sub11,EP12_03f,78,94,478,494
sub11,EP13_02f,88,84,488,484
sub11,EP13_03f,86,87,482,483
sub11,EP13_05f,84,88,476,480
sub11,EP15_01f,80,79,484,483
sub11,EP15_04f,76,78,480,482
sub11,EP18_03f,81,87,479,485
sub11,EP19_03f,79,70,471,462
sub12,EP01_02,154,56,522,424
sub12,EP02_05,177,82,553,458
sub12,EP03_02,157,55,523,421
sub12,EP03_04,157,51,523,417
sub12,EP04_16,187,76,549,438
sub12,EP06_06,174,66,550,442
sub12,EP08_01,183,62,553,432
sub12,EP08_03,186,62,554,430
sub12,EP08_07,178,71,546,439
sub12,EP09_02,179,64,555,440
sub12,EP09_06,178,61,552,435
sub12,EP16_02,164,60,532,428
sub13,EP01_01,165,130,509,474
sub13,EP01_02,159,138,501,480
sub13,EP02_02,155,138,495,478
sub13,EP02_03,156,136,500,480
sub13,EP03_01,169,145,511,487
sub13,EP08_01,155,52,499,396
sub13,EP09_10,155,125,501,471
sub13,EP12_01,171,126,515,470
sub14,EP04_04f,150,92,510,452
sub14,EP09_03,125,96,493,464
sub14,EP09_04,127,98,493,464
